7.18,38.56,1016.49,70.37,487.63
12.43,40.27,1007.08,61.56,470.92
27.4,77.24,1007.65,78.13,435.74
13.64,44.88,1019.85,56.86,466.66
24.93,47.01,1014.28,66.04,455.06
18.11,43.43,1008.65,73.3,451.38
14.48,38.92,1015.6,90.05,470.63
28.5,64.84,1011.47,54.41,441.74
3.26,41.31,996.32,100,489.38
7.79,42.03,1017.74,91.48,477.26
29.21,72.25,1012.72,71.85,434.64
9.84,36.66,1026.7,70.02,477.62
32.78,71.22,1005.12,48.77,438.77
24.85,70.47,1006.64,85.37,434.47
12.36,48.04,1012.8,93.59,468.37
22.76,49.21,1014.35,48.85,448.73
9.33,42.49,1008.93,82.59,478.43
22.8,69.23,1011.8,76.95,439.3
20.13,60.07,1014.79,63.57,453.49
16.48,48.92,1011.84,64.16,458.67
6.05,41.14,1027.69,86.93,481.02
11.58,40.66,1017,97.13,466.42
19.2,61.27,1020.02,65.53,455.2
6.69,36.24,1013.35,91.09,483.82
19.82,41.67,1012.92,51.92,456.87
9.3,38.18,1017.19,71.51,480.14
24.92,63.94,1017.7,44.92,441.07
11.29,35.76,1019.32,58.91,473.74
32.32,76.09,1006.63,62.96,432.53
31.87,71.22,1006.16,45.66,437
26.65,58.41,1013.53,65.83,442.66
13.31,40.1,1014.81,82.11,468.74
32.84,68.14,1003.59,43.88,425.18
30.91,70.32,1011.92,65.59,433.71
20.65,48.41,1008.38,91.02,447.35
5.11,39.4,1012.16,92.14,488.56
13.21,40.03,1018.12,82.98,469.75
25.28,67.69,1009.05,68.54,445.34
21.64,44.05,1007.73,74.79,447.96
15.14,41.93,1020.95,61.26,469.68
29.29,71.14,1011.49,49.97,432.58
32.33,69.68,1011.95,39.89,439.79
20.92,70.02,1011.06,85.63,437.96
23.39,68.51,1013.09,78.6,438.35
25.63,69.89,1015.17,77.42,434.47
31.17,69.51,1010.51,43.11,428.94
31.85,69.04,1008.35,46.09,434.79
26.65,74.67,1015.73,77.32,435.9
11.53,41.14,1025.63,88.54,469.04
13.93,38.91,1013.04,73.51,470.39
6.87,40.07,1017.91,57.64,491.4
22.59,60.32,1016.84,78.58,447.17
12.62,40.92,1021.85,81.41,465.68
9.68,39.61,1015.63,74.5,475.02
19.15,57.76,1019.62,74.89,458.66
5.3,35.19,1019.33,93.86,484.42
31.11,74.87,1009.11,54.86,434.3
6.58,40.67,1020.18,71.07,494.84
23.73,63.94,1010.7,87.1,441.78
19.22,65.06,1015.05,82.5,446.98
9.32,36.3,1027.9,77.02,478.55
9.39,39.66,1019.22,75.33,482.16
14.79,38.73,999.83,86.45,470.28
9.64,36.66,1027.1,70.11,479.08
27.52,69.68,1011.67,56.94,444.83
12.88,44,1022.71,88.58,470.31
29.54,74.99,1005,69.69,432.94
10.45,40,1019.01,89.01,465.43
18.67,44.06,1017.13,77.18,454.51
29.05,75.6,1017.63,51.16,439.14
12.57,39.18,1023.09,77.28,471.87
26.62,76.2,1006.06,69.13,437.81
16.44,44,1024.48,76.51,460.33
23.07,65.27,1013.24,58.38,443.42
29.03,67.79,1010.86,54.03,445.03
10.52,41.48,1018,68.99,469.8
13.58,44.47,1029.91,70.41,467.15
25.27,69.89,1015.21,79.33,436.33
24.96,60.27,1018.68,69.97,442.67
27.59,50.05,1005.71,57.03,437.98
8.02,39.04,1018.49,68.07,479.53
25.97,43.21,1011.9,88.73,434.83
14.13,48.92,1011.72,78.06,464.17
23.79,58.59,1013.94,72.5,443.19
22.44,63.86,1020,64.83,447.3
26.31,72.39,1001.16,88.43,434.53
6.17,36.25,1028.68,90.59,483.77
17.04,40.12,1011.81,83.14,458.1
34.97,73.56,1006.57,44.69,435.15
25.87,47.01,1014.67,61.87,452.32
30.22,70.32,1011.63,65.97,435.98
19.41,49.39,1020.84,81.89,449.24
20.77,45.87,1008.07,76.22,452.71
30.57,73.03,1013.75,73.68,437.42
16.81,38.52,1018.26,75.21,459.01
25.92,50.16,1003.95,71.3,440.98
14.71,52.72,1024.7,70.29,462.34
26.42,59.27,1012.9,65.38,443.94
22.7,61.41,1012.08,78.08,449.75
14.45,43.71,1025.26,84.23,463.6
15.15,37.64,1014.37,89.82,463.98
26.56,49.02,1007.65,70.78,438.82
21.24,44.3,1014.34,83.39,444
22.79,69.13,1010.87,91.47,438.08
17.9,67.71,1004.3,89.59,449.73
15.83,41.67,1013.39,74.12,464.93
6.9,44.71,1019.7,71.21,486.3
10.48,40.22,1004.81,92.16,477.78
19.05,44.06,1017.02,73.76,454.28
31.11,71.8,1010.81,56.08,437.2
27.24,71.25,1000.5,86.28,430.94
26.3,61.41,1012.45,56.85,448.55
12.27,41.17,1019.41,58.1,475.13
24.33,60.32,1015.49,59.95,445.36
25.57,59.43,1008.88,61.19,438.9
13.07,38.47,1015.16,57.26,468.9
8.64,41.66,1014.14,80.44,481.89
23.03,68.08,1012.63,70.37,441.71
16.88,43.67,1011.43,73.98,463.81
21.54,58.49,1010.85,78.9,449.12
23.37,70.94,1008.01,81.28,441.56
15.49,39,1016.01,71.31,462.28
30.29,71.58,1010.01,54.03,434.27
23.66,72.43,1008,89.49,439.02
6.79,39.37,1019.79,72.39,487.3
28.25,57.19,1007.99,67.9,436.99
13.35,40.27,1005.83,49.75,474.68
33.18,72.29,1009.51,58.35,435.26
21.48,66.91,1008.58,84.49,447.42
18.13,60.1,1009.67,84.75,455.82
13.97,52.05,1012.05,85.36,463.64
21.35,57.76,1017.36,73.1,452.57
8.36,40.71,1026.34,82.76,487.79
20.19,58.86,1014.3,71.64,450.67
21.1,49.16,1006.76,86.08,442.78
27.29,67.32,1013.92,33.41,437.26
25.18,69.23,1013.26,57.45,438.72
25.88,69.13,1002.44,85.67,426.14
10.19,44.63,1020.58,91.64,472.45
15.72,43.02,1011.98,45.74,466.33
16.14,44.21,1020.36,80.59,461.03
27.92,63.07,1010.75,45.26,442.87
31.44,79.74,1006.95,56.99,431.69
14.39,42.77,1017.36,83.28,463.65
10.71,39.61,1018.72,73.66,473.77
11.87,40.67,1011.43,62.92,479.18
22.7,64.05,1012.65,89.69,448.76
25.47,70.36,1005.79,77.73,437.02
6.03,41.17,1019.81,84.2,488.57
10.82,39.96,1025.53,95.89,468.57
28.48,54.2,1013.14,49.51,440.55
32.86,66.44,1010.98,44.99,429.32
23.96,58.33,1013.37,59.97,446.01
9.23,37.36,1015.01,67.38,481.08
25.41,69.14,1006.4,87.4,436.59
10.23,41.46,1018.89,83.06,479.48
32.55,73.03,1014.36,44.83,439.81
5.17,35.57,1026.68,79.86,491.32
17.18,40.55,1000.47,72.03,461.73
5.09,42.85,1013.78,91.34,481.24
27.38,74.16,1010.08,78.61,436.65
15.57,38.78,1013.51,95.38,463.47
25.72,59.21,1012.37,66.62,437.72
18.27,51.43,1010.38,88.39,460.41
22.98,73.17,1011.94,90.13,438.5
17.46,42.42,1008.97,69.19,469.63
15.55,43.02,1011.97,44.66,466.2
9.56,44.71,1021.13,64.6,487.92
25.91,68.08,1010.92,74.25,432.07
19.86,41.67,1012.31,53.9,462.86
10.61,43.79,1016.03,76.33,480.28
13.75,44.47,1029.63,70.74,467.14
23.57,64.15,1020.95,68.19,450.08
16,45.09,1014.31,60.02,458.46
24.38,57.17,1009.85,74.46,444.59
17.37,40.55,1001.19,71.42,460.97
8.36,38.91,1016.27,88.82,482.09
11.17,44.77,1018.2,79.6,470.85
25.96,60.95,1014.52,50.03,444.19
6.25,40.07,1020.19,65.24,494.39
15.17,54.3,1017.38,72.11,464.39
14.3,53.82,1016.64,63.9,465.42
25.4,65.34,1013.11,53.93,445.82
18.62,44.06,1017.76,64.59,452.82
15.51,41.76,1022.81,69.55,463.82
28.84,60.23,1009.7,59,437.82
13.86,37.85,1011.4,89.7,469.94
30.13,68.94,1005.88,40.71,441.78
13.41,49.83,1008.83,87.14,466.38
20.51,39.72,1002.25,47.97,452.39
24.87,68.61,1011.19,55.69,450.54
19.44,60.07,1014.8,69.06,452.89
19.11,60.29,1017.1,76.62,454.16
16.9,44.88,1018.14,72.21,466.8
14.49,44.84,1024.09,86.55,465.72
30.36,69.04,1009.6,58.73,436.72
18.52,58.41,1013.77,99.89,446.68
20.95,44.89,1010.48,67.97,450.39
23.49,49.3,1003.35,77.96,442.76
16.6,41.93,1022.01,48.98,467.51
12.75,42.86,1014.9,88.44,475.09
28.73,73.91,1004.91,70.17,436.12
12.88,38.53,1010.95,87.16,466.92
19.54,50.66,1014.7,84.53,456.61
22.33,70.79,1006.02,93.35,436.74
25.71,71.64,1008.85,77.31,438.16
12.43,41.62,1011.87,80.57,460.61
18.83,47.83,1005.58,77.07,454.23
24.6,71.73,1010.08,78.77,436.28
18.36,53.16,1013.14,79.89,457.94
25.69,64.45,1013.05,42,450.94
23.35,71.77,1005.99,90.79,434.6
26.2,63.56,1013.39,67.07,442.4
26.33,60.06,1005.86,41.57,450.16
20.74,58.12,1015.43,77.88,449.91
26.6,63.07,1011.97,61.3,442.25
10.55,41.55,1005.02,63.24,473.99
14.45,39.58,1012.41,79,467.62
22.74,61.02,1009.56,79.41,445.56
13.93,40.24,1017.88,88.35,469.25
24.24,68.3,1018.03,81.51,437.12
15.89,41.7,1018.93,82.68,463.33
16.09,44.2,1019.39,67.24,460.56
9.57,39.82,1013.12,89.15,468.02
31.93,70.4,1005.27,73.71,432.29
26.04,71.14,1011.66,68.95,433.78
8.64,38.56,1016.51,66.03,484.45
25.53,57.17,1010,72.57,442.12
12.67,42.86,1014.06,89.9,473.13
5.86,40.62,1017.03,85.06,480.71
27.45,66.25,1009.3,77.58,437.37
26.85,75.6,1017.43,74.55,433.48
9.98,41.01,1017.83,98.07,466.05
31.16,69.88,1007.01,68.28,433.24
31.25,73.5,1010.81,45.2,432.25
26.66,70.02,1010.88,58.37,439.99
20.78,62.52,1017.58,73.3,452.3
17.54,44.58,1016.56,79,465.51
22.19,60.37,1008.45,92.43,440.75
30.15,69.88,1007.2,73.67,434.75
14.76,49.64,1026.31,75.67,461.16
14.39,44.84,1023.55,91.14,464.15
9.88,39.66,1017.81,76.05,480.05
10.84,39.18,1023.64,87.1,474.49
30.89,74.87,1008.99,56.58,432.68
13.23,52.72,1026.4,75.78,465.26
19.08,44.63,1020.05,41.07,455.95
22.29,56.89,1014.39,84.89,441.9
19.81,66.54,1013.88,80.09,449.07
14.79,44.06,1018.53,74.79,465.77
16.77,50.9,1013.24,84.4,459.91
10.13,38.16,1013.57,79.04,474.92
20.92,63.86,1020.49,72.98,449.09
19.07,44.63,1020.23,44.93,456.37
27.19,71.32,1008.97,88.43,437.92
6.98,40.35,1011.92,94.72,484.19
13.92,39.58,1012.5,80.28,465.67
18.12,44.63,1001.26,89.72,453.55
18.23,60.95,1016.74,78.85,455.53
14.35,49.83,1006.39,91.23,462.54
15.09,44.34,1019.46,60.49,468.8
18.42,60.1,1009.77,86.75,451.93
16.36,44.88,1018.34,76,468.53
13.39,44.58,1016.5,79.26,474.7
27.75,66.54,1010.21,46.37,437.58
28.68,70.72,1009.43,71.33,435.45
8.1,40.64,1020.66,89.04,478.27
33.11,69.75,1008.88,42.08,437.19
19.05,53.16,1013.22,82.8,455.76
16.62,39.99,1007.07,77.14,463.74
12.51,49.83,1008.61,94.27,452.84
17.47,58.59,1014.03,97.13,449.41
17.81,45,1022.32,43.84,471
7.45,43.13,1019.31,86.32,485.6
28.78,64.96,999.75,56.43,432.66
13.61,39.85,1012.78,58.12,475.62
31.4,70.32,1011.62,65.01,433.42
24.64,72.24,1011.37,80.61,434.54
26.12,66.75,1017.86,79.02,433.67
6.16,39.48,1004.85,59.68,484.55
29.77,69.98,1013.32,69.6,430.65
13.72,45.01,1014.07,77,464.59
18.41,49.69,1006.66,80.55,454.97
18.59,43.14,1011.92,52.63,464.48
9.11,36.66,1026.47,74.79,480.74
26.72,74.87,1010.18,70.74,441.93
24.79,75.6,1017.07,68.23,440.05
22.53,62.39,1007.84,86.4,450.08
17.08,58.86,1016.04,87.46,449.98
24,58.05,1011.28,74.32,447.16
27.5,59.54,1004.88,72.7,438.81
5.53,40.64,1020.78,97.25,479.88
18.23,62.26,1011.48,91.35,448.64
20.98,60.07,1016.26,67.18,446.26
27.71,74.34,998.14,71.85,434.2
23.77,59.21,1011.97,80.08,440.08
8.87,41.16,1023.17,94.13,472.45
5.66,39.42,1024.7,78.52,482.11
13,39.28,1016.7,81.94,473.6
9.86,37.83,1005.05,100.15,472.46
11.41,41.4,1019.01,78.59,449.5
13.87,49.83,1006.76,89.14,462.46
29.22,75.23,1010.49,48.73,438.57
21.41,59.43,1010.27,74.54,442.85
24.79,59.21,1017.9,53.83,446.04
30.67,77.95,1015.28,61.67,435.96
28.94,68.67,1005.39,75.24,434.65
8.29,36.08,1020.38,81.53,483.26
31.63,68.3,1014.8,42.02,426.86
25.67,68.3,1017.16,74.19,435.89
16.77,38.01,1023.04,65.5,460.16
23.1,72.99,1008.85,90.54,440.46
21.83,63.07,1011.57,87.02,443.1
29.1,73.9,1007.47,59.48,436.56
15.56,41.1,1003.55,76.92,464.42
20.98,60.1,1011.07,79.44,450.95
5.51,35.57,1026.3,78.97,489.36
12.24,49.83,1007.9,94.28,466.83
31.01,67.83,1007.95,43.57,429.46
22.19,48.78,1017.84,76.01,446.51
17.37,41.23,998.79,68.44,461.08
22.27,50.05,1007.1,89.34,442.24
31.94,69.98,1013.32,56.17,432.03
17.49,63.94,1020.02,82.6,452.71
26.93,67.07,1005.65,60.26,437.76
15.82,44.88,1018.59,78.88,461.9
7.55,43.65,1019.09,61.71,481.61
24.66,63.73,1011.4,74.52,444.37
21.04,45.09,1014.19,40.62,450.92
21.71,76.86,1006.71,76.86,438.41
15.38,43.99,1022.42,83.41,462.48
18.55,61.87,1008.45,65.3,450.73
10.87,38.38,1020.85,69.78,477.03
29.85,68.24,1007.01,30.99,433.43
16.2,38.73,1002.14,75.03,467.89
22.64,62.44,1011.82,75.07,448.13
21.94,57.5,1014.64,78.52,451.1
29.52,64.79,1017.53,44.83,439.6
23.2,73.17,1012,89.92,438.64
29.25,72.99,1006.85,61.15,429.12
9.68,41.48,1018.24,71.04,473.31
24.85,70.09,1006.56,70.09,439.96
9.04,40.11,1023.3,76.32,473.57
25.61,47.43,1008.62,54.51,442.96
11.96,43.41,1017.42,79.44,469.34
18.71,53.16,1013.26,82.64,455.7
4.69,39.42,1024.58,79.35,486.34
14.43,45.08,1023.23,83.98,465.07
8.94,43.13,1014.82,76.66,483.63
20.25,55.5,1020.03,69.33,455.13
16.18,44.9,1021.3,74.46,463.1
31.07,64.96,1005.2,58.93,428.63
22.55,69.84,1006.57,76.29,438.54
20.9,67.07,1005.43,82.85,443.46
8.52,41.55,1002.09,86.81,483.63
25.74,63.73,1010.88,70.87,441.9
13.07,45.51,1015.22,78.65,460.14
24.91,71.29,1008.29,69.06,437.03
23.61,49.16,1002.39,65.63,443.5
29.9,64.79,1016.9,48.24,441.41
18,53.16,1013.02,82.47,455.69
9.86,43.56,1015.13,74.89,481.87
29.72,68.08,1010.72,53.46,430.36
27.46,61.86,1012.39,66.09,439.72
15.07,40.69,1015.29,70.98,469.03
6.65,40.77,1021.79,88.84,482.9
24.85,67.9,1005.9,64.55,445.18
12.88,42.74,1026.25,74.54,470.89
25.13,68.63,1013.57,43.44,446.36
12.65,44,1023.03,88.73,471.46
29.39,71.14,1010.97,53.88,430.5
10.31,40.67,1017.61,69.61,485.25
12.45,40.56,1017.84,66.52,477.41
15.92,37.64,1014.93,83.73,464.14
25.21,50.23,1016,56.58,454.64
28.4,74.93,1013.65,48.6,442.23
23.79,58.2,1016.77,55.88,446.88
15.12,48.92,1011.8,72.93,462.59
22.26,60.77,1018.26,85.94,442.58
27.25,73.03,1014.15,68.52,439.78
19.6,59.21,1017.65,86.29,449.23
16.24,41.93,1021.66,44.91,467.69
16.41,47.24,1015.75,88.78,457.94
25.84,67.83,1009.26,59.55,433.32
19.82,46.63,1013.17,87.1,456.36
26.42,71.06,1008.12,87.32,435.6
24.1,52.84,1006.47,47.58,444.69
12.56,41.4,1019.23,74.26,472.54
15.21,50.88,1014.24,100.11,460.56
30.8,73.56,1007.39,75.78,432.43
16.26,38.58,1016.04,76.7,462.54
29.38,73.42,1011.49,54.96,445.42
8.35,40.77,1011.77,90.25,478.82
26.66,73.56,1006.9,99.27,433.62
27.36,63.31,1013.7,51.58,440.4
18.55,46.48,1007.34,80.67,452.37
27.45,59.74,1011.34,58.58,450.46
26.98,74.78,1009.77,69.54,442.28
15.79,49.21,1015.08,75.8,457.7
11.76,39.28,1016.9,91.06,478.07
26.06,49.02,1007.59,74.08,437.9
22.26,70.47,1008.32,84.22,440.21
16.8,56.03,1020.65,85.26,461.96
16.45,44.68,1018.6,85.14,462.66
14.31,42.86,1031.14,69.6,465.36
8.33,38.08,1018.94,73.78,481.89
24.54,48.06,1013.02,55.18,443.67
14.24,44.84,1023.6,94.06,466.67
27.21,66.49,1013.57,40.11,439.04
15.11,43.13,1014.99,46.91,466.74
26.92,51.43,1012.29,59.33,437.35
6.77,38.18,1017.8,81.13,484.31
16.51,41.79,1007.1,74.03,457.74
19.27,65.12,1015.63,73.48,449.42
33.82,77.17,1008.96,58.91,435.58
23.51,57.32,1012.55,53.6,444.58
23.49,64.63,1020.75,65.16,450.28
11.59,40.05,1014.96,86.22,474.46
17.32,42.24,1017.35,62.96,472.33
29.29,70.02,1010.13,46.93,438.84
16.97,39.16,1005.7,69.13,458.59
17.2,40.55,1000.68,72.67,462.55
22.56,62.26,1012.11,63.16,445.33
31.11,74.16,1012.2,58.86,435.69
26.13,79.74,1005.61,90.27,431.29
25.3,59.43,1009.15,58.3,442.5
7.95,40.72,1023.7,84.19,486.14
30.58,68.84,1011.34,51.29,439.71
11.35,38.91,1017.93,83.45,474.22
15.98,42.99,1008.24,83.78,467.42
19.36,39.54,1008.97,58.92,458.75
26.53,65.18,1012.77,64.37,437.39
7.19,39.4,1011.45,90.65,483.04
25.63,56.85,1012.68,49.7,439.2
7,36.24,1013.15,89.64,483.06
29.05,64.84,1011.1,51.39,442.58
30.93,70.83,1010.61,46.13,440.59
27.06,64.45,1008.72,54.21,443.1
10.03,42.02,998.6,99.9,471.07
23.43,71.97,1009.42,94.27,442.19
28.4,69.34,1009.76,70.4,436.5
15.12,52.05,1014.63,80.38,464.78
17.89,40.12,1011.99,76.52,451.79
24.93,69.05,1001.02,85.14,429.53
25.32,54.5,1015.5,68.17,451.52
33.15,70.4,1003.72,53.98,430.15
10.17,41.46,1019.34,83.04,480.13
29.86,69.34,1007.76,54.12,433.57
17.17,44.68,1018.72,83.58,462.53
18.01,44.2,1018.84,55.72,456.36
8.67,36.66,1026.8,84.36,480.38
17.07,44.9,1020.74,70.18,460.19
27.13,69.45,1013.9,51.16,434.47
14.4,40.2,1013.04,90.5,464.5
16.32,43.56,1014.4,59.77,463.57
24.85,71.98,1005.97,95.09,433.64
32.48,62.04,1010.39,38.05,446.48
30.04,67.25,1017.57,38.14,434.83
34.11,73.56,1006.77,45.92,432.78
30.24,68.24,1009.68,64.67,426.25
11.49,39.22,1016.35,53.11,471.47
18.5,51.43,1010.82,92.04,459.42
23.12,69.71,1008.98,84.41,442.21
16.68,43.14,1018.39,76.48,459.83
31.46,77.17,1009.26,59.61,435.56
11.24,25.36,1009.26,97.47,469.92
20.71,46.63,1013.1,74.49,453.05
6.62,41.14,1027.33,86.24,479.74
20.98,47.43,1007.39,68.15,450
19.75,49.02,1009.38,92.89,446.63
12.82,43.5,1022.38,84.32,471.41
16.96,46.36,1019.91,89.11,460.57
27.46,69.98,1013.28,63.73,435.36
17.53,44.9,1020.5,71.1,457.61
23.82,44.89,1009.39,74.69,445.45
24.1,60.29,1008.2,61.81,449.79
21.03,67.45,1015.01,68.59,447.11
29.56,74.22,1007.45,57.46,432.84
29.94,65.74,1012.4,46.94,440.54
11.55,42.34,1020.78,94.56,469.13
23.47,59.22,1013.44,83.33,442.13
5.01,39.4,1003.69,91.9,475.34
25.95,73.77,1001.35,92.67,432.21
22.25,60.77,1017.8,82.19,444.05
17.98,53.29,1018.29,83.46,455.71
24.25,50.78,1008.82,60.55,443.8
17.12,48.6,1007.38,79.15,454.47
14.93,41.79,1008.88,81.48,456.75
24.42,64.79,1016.12,69.32,449.1
25.85,70.36,1005.59,78.23,433.06
23.07,65.46,1014.07,46.77,446.19
23.95,59.92,1010.15,86.37,435.92
7.32,41.22,1015.42,97.25,484.21
29.42,56.9,1006.51,53.6,439.51
23.07,57.17,1009.84,76.8,444.08
16.45,63.31,1015.96,83.97,452.42
26.05,46.21,1011.31,55.25,450.86
27.39,66.93,1017.16,53.75,441.04
13.89,45.08,1024.64,82.29,467.74
27.96,77.24,1007.23,78.51,433.35
28.9,68.84,1011.64,64.44,437.06
28.14,51.43,1012.16,52.67,445.33
25.71,52.84,1006.32,53.29,445.54
22.66,69.84,1006.16,82.79,439.06
19.69,56.65,1020.72,70.86,456.18
25.22,71.85,1009.78,68.96,438.71
19.21,60.07,1014.94,70.02,452.84
17.46,40.22,1006.7,91.96,461.74
25.66,70.02,1010.89,68.14,442.2
32.8,68.67,1005.27,44.53,432.28
20.39,64.15,1021.31,62.35,457.37
22.02,64.45,1012.57,47.87,454.9
27.18,64.79,1016.27,63.7,443.87
7.67,35.77,1017.55,60.97,480.06
5.94,39.9,1007.84,86.33,485.86
11.63,41.5,1013.6,87.11,477.3
16.39,41.67,1012.96,61.07,467.68
32.89,66.44,1009.94,60.55,431.54
25.58,63.47,1011.44,66.81,443.66
16.76,48.14,1012.92,65.74,456.31
25.1,69.89,1015.42,85.81,434.98
23.62,61.87,1010.07,48.77,447.93
7.36,41.01,1024.9,97.88,476.8
18.85,41.1,1001.95,61.75,462.4
28.8,73.4,1011.34,54.01,439.65
6.25,39.04,1019.65,71.27,484.14
20.15,49.5,1013.47,66.7,462.65
21.82,65.27,1013.86,72.81,447.43
25.18,61.08,1013.08,80.75,445.64
21.28,70.32,1011.06,90.12,439
14.73,54.3,1016.75,67.13,463.63
24.99,58.79,1016.37,67.16,439.2
21.36,59.54,1007.99,92.62,446.09
14.66,47.83,1006.15,91.98,461.46
10.35,39.82,1013.33,94.78,477.14
10.13,39.18,1024.09,85.48,479.42
5.42,41.38,1020.77,86.02,491.38
21.99,51.19,1009.19,82.58,446.93
17.68,44.92,1024.55,69.7,458.12
20.72,68.61,1011.25,87.1,447.89
27.98,74.78,1009.46,63.11,436.82
14.66,41.76,1022.12,78.13,463.6
26.18,69.84,1005.13,72.89,431.69
10.71,41.93,1018.23,90.88,478.76
24.66,69.94,1006.56,60.91,432.68
14.3,42.99,1007.32,73.72,467.9
25.15,73.67,1007.42,85.48,435.9
31.9,69.4,1003.4,57.76,436.04
5.67,45.87,1008.91,93.29,478.44
18.31,50.9,1011.87,86.83,455.5
8.49,36.25,1029.7,84.41,480.35
27.74,74.78,1010.05,60.82,436.87
22.43,63.94,1012.76,93.24,444.53
21.17,58.46,1017.71,83.98,446.66
17.94,62.1,1019.81,82.65,453.55
16.13,39.99,1007.04,80.49,465.25
11.02,40.71,1020.3,86.64,469.31
5.85,40.77,1022.44,84.77,480.59
21.46,51.61,1010.91,76.41,457.28
25.85,75.08,1006.24,57.73,444.63
5.33,39.33,1009.61,94.97,491.17
15.69,44.6,1014.06,61.51,462.07
30.97,67.69,1005.61,50.88,425.35
25.68,67.79,1010.66,69.51,449.04
12.87,39.3,1020.64,74.38,467.54
29.29,73.18,1012.4,66.65,430.31
13.05,34.03,1018.31,64.99,472.69
12.24,44.92,1023.74,88.21,473.26
29.65,71.25,1001.07,73.97,430.88
9.43,43.69,1017.28,91.8,478.48
15.76,44.89,1010.33,85.06,459.67
23.74,62.96,1019.65,63.39,449.48
22.99,60.77,1017.97,78.47,447.62
30.34,68.08,1010.85,49.4,428.34
21.94,50.32,1008.44,86.98,444.89
8.35,43.52,1022.78,97.34,479.31
27.23,44.05,1005.69,58.91,440.2
11.76,41.58,1020.91,88.35,465.45
8.16,39.72,1020.54,82.11,480.21
23.26,59.21,1017.71,67.16,442.38
20.12,65.94,1009.93,76.24,447.46
6.75,39.37,1020.26,70.99,486.26
31.82,73.68,1014.8,40.58,433.32
29.25,71.94,1007.18,63.62,427.49
34.33,74.34,1001.74,42.75,435.76
7.89,71.14,1018.4,86.49,474.66
27.33,66.17,1011.06,64.55,443.89
21.94,58.79,1010.3,88.21,447.52
11.48,42.02,1000.29,94.76,471.43
24.96,65.18,1012.68,76.19,436.24
10.72,41.38,1021.6,63.77,478.29
13.33,54.3,1016.77,80.32,468.1
31.85,68.3,1014.76,47.06,428.72
23.9,61.41,1011.95,67.87,451.99
26.12,75.6,1017.41,72.31,439.68
5.82,41.38,1021.06,86.91,492.12
16.27,58.2,1018.47,80.03,453.66
26.82,69.05,1004.62,40,437.42
12.77,36.71,1013.29,86.4,475.59
22.32,69.48,1011.1,77.86,439.49
12.97,49.83,1008.69,91.49,452.07
34.1,73.03,1014.01,41.26,437.65
8.11,41.92,1029.61,91.92,483.52
11.9,39.16,1016.53,84.59,477.75
22.84,61.87,1010.63,51.67,442.72
10.27,38.38,1022.16,70.77,475.58
6.94,39.61,1017.74,81.43,480.07
23.07,57.5,1015.7,75.47,447.49
25.04,65.48,1017.66,57.08,440.92
14.33,42.86,1010.82,88.59,469.52
18.33,52.08,1001.78,100.09,448.23
10.95,43.8,1022.61,63.46,473.2
32.21,68.14,1003.34,62.44,426.56
21.87,61.45,1011.13,92.22,445.21
26.56,65.59,1012.6,64.25,443.66
25.35,66.56,1008.75,66.88,436.51
18.82,61.27,1019.5,72.23,455.29
21.31,58.05,1012.94,88.39,446.76
29.86,59.57,1011.24,64.02,439.44
21.39,58.05,1013.03,86.44,449.76
27.02,71.77,1006.38,72.1,428.1
32,73.17,1009.92,42.47,433.72
24.12,62.44,1013.83,88.02,443.3
27.23,71.77,1006.59,77.94,427.39
19.3,65.59,1014.07,81.98,452.76
25.49,47.45,1007.89,57.04,444.52
14.01,45.08,1023.28,82.49,464.79
31.04,74.67,1015.85,43.32,435.17
24.54,58.66,1011.63,57.62,448.11
8.36,40.67,1014.99,73.65,489.1
23.1,51.3,1011.93,80.05,452.17
3.38,41.31,998.79,97.76,489.11
16.85,52.9,1019.47,81.28,460.84
28.24,65.74,1013.4,64.87,438.47
17.09,42.42,1009.03,72.01,464.11
25.64,63.47,1012.33,68.35,442.62
12.74,49.83,1007.44,91.47,466.09
14.56,39.39,1014.23,80.61,471.72
27.34,70.98,1008.82,71.42,438.73
13.08,39.28,1012.41,77.98,474.13
7.03,41.74,1021.92,86.44,486.91
12.49,41.62,1011.37,82.68,461.35
29.04,62.26,1010.63,56.6,433.97
30.37,67.45,1015.35,45.6,431.38
26.58,62.39,1006.36,68.98,438.66
12.82,46.18,1018.53,88.46,466.06
20.59,42.04,1009.78,62.77,463.08
15.77,58.16,1016.09,82.56,450.11
24.26,66.44,1011.33,55.32,445.63
13.9,39.54,1007.01,81.33,471.16
9.63,43.02,1012.4,68.41,480.21
31.04,68.31,1010.54,42.74,441.56
14.62,46.18,1014.75,96.81,462.26
21.57,66.49,1014.76,68.19,455.18
14.57,37.86,1022.44,68.82,463.58
8.99,36.66,1028.11,71.98,481.03
13.84,41.26,1020.92,74.74,462.46
18.88,40.79,1004.98,92.65,459.06
23.35,47.01,1015.03,73.9,456.3
28.66,74.93,1014.04,51.26,440.79
22.07,70.72,1010.52,82.96,442.88
10.68,37.92,1009.59,65.05,474.03
22.21,69.71,1009.69,96.85,440.14
26.76,70.98,1007.64,90.51,437.83
22.88,50.23,1016.11,63.77,458.08
19.43,52.9,1017.16,67.41,458.46
8.27,38.56,1016.47,66.6,485.31
12.21,44.34,1017.98,86.17,475.06
14.53,39,1016.48,76.36,464.86
28.8,71.58,1010.51,59.87,434.82
